Hospital Name,State,County,Latitude,Longitude,Bladder,Brain,Breast¹,Colon,Esophagus,Liver,Lung,Pancreas,Prostate,Rectum,Stomach,Total Surgeries For All Cancer Types
St Mary MC,PA,Bucks,,,13,6,168,42,,,19,,53,9,,310
Butler Memorial,PA,Butler,,,7,2,59,31,,,26,,31,,,156
Conemaugh Memorial,PA,Cambria,,,17,11,81,41,,2,22,1,26,15,1,217
Blue Mountain,PA,Carbon,,,,,9,6,1,,,,,,,16
Mount Nittany,PA,Centre,,,7,,74,26,1,,39,,28,3,1,179
Brandywine,PA,Chester,,,3,,21,10,,,2,,3,3,,42
Chester County,PA,Chester,,,14,,253,38,,1,1,,37,1,,345
Jennersville,PA,Chester,,,,,15,8,,,,,,,1,24
Paoli,PA,Chester,,,7,2,155,33,,,25,,55,2,,279
Phoenixville,PA,Chester,,,2,1,112,19,,,11,,32,1,1,179
Clarion,PA,Clarion,,,1,,11,13,,,,,,1,,26
Penn Highlands Clearfield,PA,Clearfield,,,,,8,3,,,,,,,,11
Penn Highlands DuBois,PA,Clearfield,,,2,,99,32,1,2,40,,9,3,1,189
Lock Haven,PA,Clinton,,,,,,,,,,,2,,,2
Berwick,PA,Columbia,,,1,,8,1,,,,,,,,10
Geisinger Bloomsburg,PA,Columbia,,,,,24,4,,,,,,,,28
Meadville,PA,Crawford,,,1,,18,3,,,,,,1,,23
Titusville Area,PA,Crawford,,,,,,7,,,,,,,,7
Holy Spirit,PA,Cumberland,,,4,5,162,19,1,,6,,17,,2,216
UPMC Pinnacle Carlisle,PA,Cumberland,,,3,,11,10,,,,,4,,,28
Milton S Hershey,PA,Dauphin,,,32,48,248,71,12,5,36,18,83,34,14,601
UPMC Pinnacle Hospitals,PA,Dauphin,,,27,,331,115,2,2,34,3,78,20,1,613
Crozer-Chester,PA,Delaware,,,4,8,107,29,,2,6,5,20,9,,190
Delaware County Memorial,PA,Delaware,,,1,,58,6,,,4,,,4,1,74
Mercy Fitzgerald,PA,Delaware,,,1,1,12,20,1,,9,1,1,1,1,48
Riddle Memorial,PA,Delaware,,,8,,90,28,,,,,2,5,,133
Taylor Crozer,PA,Delaware,,,2,,1,8,,,,,1,,,12
Penn Highlands Elk,PA,Elk,,,,,3,1,,,,,1,,,5
Millcreek Community,PA,Erie,,,1,,2,8,,,,,,1,,12
Saint Vincent,PA,Erie,,,11,6,93,49,,2,24,1,26,16,3,231
UPMC Hamot,PA,Erie,,,7,14,152,40,,1,31,,43,10,1,299
Highlands,PA,Fayette,,,,,,2,,,,,,,,2
Uniontown,PA,Fayette,,,1,,75,26,1,,3,,2,4,,112
Chambersburg,PA,Franklin,,,2,,51,30,,,3,,19,5,,110
Waynesboro,PA,Franklin,,,,,49,4,,,,,,1,,54
JC Blair Memorial,PA,Huntingdon,,,,,9,10,,,,,,,,19
Indiana Regional,PA,Indiana,,,4,,45,17,,,,,,4,,70
Penn Highlands Brookville,PA,Jefferson,,,,,1,1,,,,,,,,2
Punxsutawney Area,PA,Jefferson,,,,,6,5,,,,,1,1,,13
Geisinger Community,PA,Lackawanna,,,2,12,102,28,,,30,,2,19,,195
Moses Taylor,PA,Lackawanna,,,1,,70,12,,,,,2,3,,88
Regional Scranton,PA,Lackawanna,,,15,,31,12,,,30,,41,2,,131
Ephrata Community,PA,Lancaster,,,3,,54,15,,,11,,1,,,84
Lancaster General,PA,Lancaster,,,40,18,411,103,1,,42,,111,34,2,762
UPMC Pinnacle Lancaster,PA,Lancaster,,,5,2,6,7,1,,10,4,18,4,3,60
UPMC Pinnacle Lititz,PA,Lancaster,,,2,,54,5,,,,,,,,61
Ellwood City,PA,Lawrence,,,,,3,,,,,,,,,3
UPMC Jameson,PA,Lawrence,,,3,,35,21,,,3,,4,,,66
WellSpan Good Samaritan,PA,Lebanon,,,1,,72,12,,,4,,2,2,,93
Lehigh Valley Allentown,PA,Lehigh,,,27,43,203,118,12,32,56,34,58,29,13,625
St Luke's Bethlehem,PA,Lehigh,,,19,28,114,96,12,7,73,21,113,26,11,520
St Luke's Sacred Heart,PA,Lehigh,,,,,18,3,,,1,,,,,22
Surgical Spec Coordinated,PA,Lehigh,,,,,24,,,,,,,,,24
Geisinger Wyoming Valley,PA,Luzerne,,,6,29,99,41,13,13,27,8,32,9,6,283
Lehigh Valley Hazleton,PA,Luzerne,,,1,,16,15,1,,1,1,,3,,38
Wilkes-Barre General,PA,Luzerne,,,9,3,71,50,,1,19,,27,14,3,197
Geisinger Jersey Shore,PA,Lycoming,,,,,,3,,,,,,,,3
Williamsport Regional,PA,Lycoming,,,12,7,82,20,,,12,,26,4,,163
Bradford Regional,PA,McKean,,,,,21,5,,,,,,,1,27
UPMC Kane,PA,McKean,,,,,2,,,,,,,,,2
Grove City,PA,Mercer,,,,,,7,,,,,,,,7
Sharon Regional,PA,Mercer,,,2,,12,20,,,1,,,,2,37
UPMC Horizon,PA,Mercer,,,3,,69,6,,,,,2,,,80
Geisinger Lewistown,PA,Mifflin,,,,,34,14,,,,,,,,48
Lehigh Valley Pocono,PA,Monroe,,,,,2,24,,,18,,5,1,3,53
St Luke's Monroe,PA,Monroe,,,1,,1,6,,,,,1,,,9
Abington Memorial,PA,Montgomery,,,6,19,146,82,6,3,49,8,47,24,6,396
Bryn Mawr,PA,Montgomery,,,22,3,155,32,,1,25,,115,10,3,366
Einstein MC Montgomery,PA,Montgomery,,,5,,89,17,,,10,,18,,,139
Holy Redeemer,PA,Montgomery,,,3,,188,22,,,4,,1,2,,220
Lankenau MC,PA,Montgomery,,,4,13,253,65,8,15,33,9,13,48,12,473
Lansdale,PA,Montgomery,,,1,,67,11,,,,,,,,79
Pottstown,PA,Montgomery,,,4,2,4,8,,,,,,,,18
Suburban Community,PA,Montgomery,,,4,,,10,,,1,,9,1,,25
Geisinger Danville,PA,Montour,,,23,43,166,80,12,5,47,24,42,46,4,492
Coordinated Health Ortho,PA,Northampton,,,1,,1,,,,,,5,,,7
Easton,PA,Northampton,,,4,,31,17,1,,5,1,,4,3,66
St Luke's Anderson,PA,Northampton,,,8,,217,5,,,,,,,,230
Sunbury Community,PA,Northumberland,,,1,,,4,,,,,1,,,6
Albert Einstein,PA,Philadelphia,,,8,10,168,36,2,5,16,5,33,4,2,289
Chestnut Hill,PA,Philadelphia,,,3,,52,8,,,,,6,3,,72
Eastern Regional,PA,Philadelphia,,,4,,94,6,2,3,27,1,18,10,2,167
Hahnemann University,PA,Philadelphia,,,5,7,55,21,5,12,8,5,17,3,4,142
Hospital Fox Chase Cancer,PA,Philadelphia,,,128,,511,55,23,65,144,17,258,31,11,1243
Hospital University PA,PA,Philadelphia,,,65,246,601,117,43,100,233,69,215,61,47,1797
Jeanes,PA,Philadelphia,,,2,25,9,16,,,,,,3,,55
Jefferson Health NE,PA,Philadelphia,,,14,6,153,48,,2,7,,30,15,1,276
Mercy Philadelphia,PA,Philadelphia,,,2,,18,10,1,,4,,1,,3,39
Methodist Division/TJUH,PA,Philadelphia,,,1,,21,18,,,,,6,8,2,56
Nazareth,PA,Philadelphia,,,2,,21,7,,,,,,2,,32
Penn Presbyterian,PA,Philadelphia,,,2,8,,36,3,1,100,,313,9,8,480
Pennsylvania,PA,Philadelphia,,,2,37,448,51,6,6,,6,16,20,7,599
Roxborough Memorial,PA,Philadelphia,,,2,,1,1,,,1,,,,,5
Temple University,PA,Philadelphia,,,14,28,107,36,6,13,61,4,128,16,8,421
Thomas Jefferson Univ,PA,Philadelphia,,,39,141,251,66,28,25,92,114,94,17,24,891
UPMC Cole,PA,Potter,,,,,6,3,,,,,,,,9
Lehigh Valley Schuylkill,PA,Schuylkill,,,,,5,2,,,,,1,,,8
St Luke's Miners,PA,Schuylkill,,,2,,6,1,,,,,,,,9
Somerset,PA,Somerset,,,,,8,9,,,,,,3,,20
Soon-Shiong MC Windber,PA,Somerset,,,,,55,17,,,,,,,,72
Barnes-Kasson County,PA,Susquehanna,,,,,,1,,,,,,,,1
Soldiers & Sailors,PA,Tioga,,,,,5,7,,,,,,,,12
Evangelical Community,PA,Union,,,,,76,14,,,,,,1,,91
UPMC Northwest,PA,Venango,,,6,,27,13,,,,,1,,,47
Warren General,PA,Warren,,,,,21,5,,,,,,,,26
Canonsburg,PA,Washington,,,5,,4,6,,,,,4,,,19
Monongahela Valley,PA,Washington,,,4,,55,11,,,3,,2,3,2,80
Washington,PA,Washington,,,2,,57,36,2,,27,,30,2,1,157
Wayne Memorial,PA,Wayne,,,,,23,10,,,,,,1,,34
Excela Health Latrobe,PA,Westmoreland,,,3,,76,27,,,2,,18,1,1,128
Excela Hlth Westmoreland,PA,Westmoreland,,,1,2,65,21,5,,50,,11,3,,158
Frick,PA,Westmoreland,,,1,,8,4,,,,,1,,,14
Tyler Memorial,PA,Wyoming,,,,,3,2,,,,,,,,5
UPMC Pinnacle Hanover,PA,York,,,1,,66,20,,,,,,2,,89
UPMC Pinnacle Memorial,PA,York,,,,,18,14,,,,,,2,,34
York,PA,York,,,5,19,104,79,15,5,91,12,4,20,6,360
AHMC Anaheim Regional Medical Center,CA,Orange,33.84725,-117.93248,4,9,530,137,5,0,86,0,23,17,14,825
Adventist Medical Center,CA,Kings,36.3256247,-119.6683912,4,0,214,94,4,3,8,1,22,40,5,395
Alameda Hospital,CA,Alameda,37.762953,-122.25362,0,0,12,14,0,0,0,0,0,6,1,33
Alhambra Hospital Medical Center,CA,Los Angeles,34.08988,-118.1449,0,0,74,193,2,5,63,0,1,45,41,424
Alta Bates Summit Medical Center,CA,Alameda,37.82106,-122.26257,2,0,810,206,9,29,61,14,51,60,41,1283
Alta Bates Summit Medical Center – Alta Bates Campus,CA,Alameda,37.85633,-122.25784,0,35,397,56,1,3,13,5,16,7,8,541
Alta Bates Summit Medical Center – Summit Campus – Hawthorne,CA,Alameda,37.82106,-122.26257,0,0,519,103,2,14,37,16,43,27,20,781
Alvarado Hospital,CA,San Diego,32.77708,-117.05683,2,10,71,47,1,1,22,0,26,12,4,196
Anaheim General Hospital,CA,Orange,33.81716,-118.00706,0,0,2,0,0,0,0,0,0,0,0,2
Anaheim Global Medical Center,CA,Orange,33.8209,-117.90921,0,0,4,4,0,1,3,0,0,1,0,13
Antelope Valley Hospital,CA,Los Angeles,34.68928,-118.15767,4,65,597,220,0,15,38,13,127,57,28,1164
Arrowhead Regional Medical Center,CA,San Bernardino,34.07163215,-117.3527761,8,70,195,80,4,12,15,7,34,46,10,481
Bakersfield Heart Hospital,CA,Kern,35.38619,-119.04314,0,0,12,31,0,0,1,0,1,1,4,50
Bakersfield Memorial Hospital,CA,Kern,35.39051,-119.00658,6,73,291,194,0,4,79,2,29,53,14,745
Banner Lassen Medical Center,CA,Lassen,40.42306,-120.64609,0,0,1,1,0,0,0,0,0,1,0,3
Barstow Community Hospital,CA,San Bernardino,34.8935263,-117.0168841,0,0,23,10,0,2,0,0,0,2,0,37
Barton Memorial Hospital,CA,El Dorado,38.91224,-119.99784,3,0,69,23,0,0,0,0,25,4,0,124
Bellflower Medical Center,CA,Los Angeles,33.87466,-118.13052,0,0,4,2,0,0,0,0,0,0,0,6
Beverly Hospital,CA,Los Angeles,34.01614,-118.10132,2,5,142,56,0,1,7,1,10,16,11,251
Biggs Gridley Memorial Hospital,CA,Butte,39.36705,-121.69058,0,0,1,4,0,0,0,0,0,0,0,5
California Hospital Medical Center – Los Angeles,CA,Los Angeles,34.03721,-118.26551,1,19,446,73,1,8,11,7,12,36,24,638
California Pacific Medical Center – Davies Campus,CA,San Francisco,37.7691,-122.43465,0,97,255,6,0,0,0,0,2,0,0,360
California Pacific Medical Center – Pacific Campus,CA,San Francisco,37.79149,-122.43102,5,73,1571,308,31,235,112,245,38,200,57,2875
California Pacific Medical Center – St. Luke’s Campus,CA,San Francisco,37.74799,-122.42052,0,0,37,39,0,0,0,1,1,9,2,89
Casa Colina Hospital,CA,Los Angeles,34.09633,-117.74561,0,2,27,5,0,0,0,0,6,2,0,42
Cedars Sinai Medical Center,CA,Los Angeles,34.07681,-118.38061,107,668,3267,587,73,244,710,220,827,261,111,7075
Centinela Hospital Medical Center,CA,Los Angeles,33.94917,-118.34788,0,15,55,70,0,1,24,0,5,8,11,189
Chapman Global Medical Center,CA,Orange,33.78785,-117.82586,0,0,0,1,0,0,0,0,0,2,1,4
Chapman Medical Center,CA,Orange,33.78785,-117.82586,0,0,1,2,0,0,0,0,0,2,0,5
Chinese Hospital,CA,San Francisco,37.79565,-122.40926,3,0,73,88,0,3,0,2,2,27,26,224
Chino Valley Medical Center,CA,San Bernardino,34.02626,-117.687,0,0,51,28,0,0,0,0,2,6,3,90
Citrus Valley Medical Center – Inter Community Campus,CA,Los Angeles,34.08993,-117.89264,1,10,135,84,0,0,34,1,1,16,6,288
Citrus Valley Medical Center – Queen of the Valley Campus,CA,Los Angeles,34.06242,-117.94528,15,43,186,101,0,2,10,2,384,27,15,785
City of Hope Helford Clinical Research Hospital,CA,Los Angeles,34.13216,-117.97152,198,307,2190,276,47,372,260,94,1330,188,144,5406
Clovis Community Medical Center,CA,Fresno,36.83745,-119.66072,11,0,1660,211,11,7,35,12,153,65,28,2193
Coast Plaza Hospital,CA,Los Angeles,33.91264,-118.09906,0,0,9,13,0,0,0,0,0,7,3,32
Coastal Communities Hospital,CA,Orange,33.71112,-117.88539,0,0,66,7,0,0,0,0,1,3,1,78
College Medical Center,CA,Los Angeles,33.80759,-118.19355,1,0,8,15,0,0,2,0,1,2,1,30
Colorado River Medical Center,CA,San Bernardino,34.8325,-114.61818,0,0,1,0,0,0,0,0,0,1,0,2
Colusa Regional Medical Center,CA,Colusa,39.20727,-122.00031,0,0,0,1,0,0,0,0,0,0,0,1
Community Hospital Long Beach,CA,Los Angeles,33.78871,-118.14578,0,0,4,11,0,1,0,1,1,2,2,22
Community Hospital of San Bernardino,CA,San Bernardino,34.13138,-117.32245,0,0,116,31,0,2,0,0,0,15,4,168
Community Hospital of The Monterey Peninsula,CA,Monterey,36.59827,-121.92488,2,62,343,169,5,15,91,21,18,79,28,833
Community Memorial Hospital – San Buenaventura,CA,Ventura,34.274589,-119.258124,9,41,730,184,0,7,49,3,261,57,8,1349
Community Regional Medical Center – Fresno,CA,Fresno,36.74253,-119.78324,4,293,269,205,4,65,118,58,192,90,31,1329
Community and Mission Hospital of Huntington Park – Slauson,CA,Los Angeles,33.98929,-118.22466,0,0,11,9,0,0,0,0,2,3,3,28
Contra Costa Regional Medical Center,CA,Contra Costa,38.00646,-122.13101,0,0,277,86,0,2,0,1,2,30,11,409
Corona Regional Medical Center – Main,CA,Riverside,33.8733354,-117.5668015,0,1,240,55,0,3,1,2,1,17,4,324
Dameron Hospital,CA,San Joaquin,37.9613,-121.30061,0,0,19,38,0,1,5,3,0,8,2,76
Delano Regional Medical Center,CA,Kern,35.76143,-119.23706,0,0,33,24,0,0,0,0,1,6,5,69
Desert Regional Medical Center,CA,Riverside,33.83932,-116.54549,0,120,611,164,9,13,145,5,37,88,25,1217
Desert Valley Hospital,CA,San Bernardino,34.47093,-117.29778,7,0,36,38,0,1,10,0,135,9,1,237
Doctors Hospital of Manteca,CA,San Joaquin,37.80118,-121.19818,0,0,186,49,0,0,1,0,0,3,0,239
Doctors Medical Center,CA,Stanislaus,37.66439,-120.99631,12,85,735,195,1,8,68,18,142,59,18,1341
Doctors Medical Center – San Pablo,CA,Contra Costa,37.95279,-122.33866,1,0,30,22,0,0,0,0,1,8,2,64
Dominican Hospital,CA,Santa Cruz,36.98806,-121.98489,17,114,228,120,1,5,51,0,59,43,4,642
East Los Angeles Doctors Hospital,CA,Los Angeles,34.02383,-118.18377,1,0,10,10,0,0,0,0,1,5,1,28
Eden Medical Center,CA,Alameda,37.6983769,-122.0874055,8,132,262,95,2,6,23,2,7,24,6,567
Eisenhower Medical Center,CA,Riverside,33.76418,-116.40808,17,71,695,390,2,12,224,7,336,154,22,1930
El Camino Hospital,CA,Santa Clara,37.36779,-122.07801,28,54,564,312,2,36,142,39,338,73,32,1620
El Centro Regional Medical Center,CA,Imperial,32.78138,-115.49824,2,1,80,51,0,1,4,0,98,7,3,247
Emanuel Medical Center,CA,Stanislaus,37.51052,-120.83966,1,0,137,101,0,6,3,2,1,41,3,295
Encino Hospital Medical Center,CA,Los Angeles,34.15686,-118.48662,0,0,2,4,0,0,0,0,0,0,1,7
Enloe Medical Center – Esplanade,CA,Butte,39.74224,-121.84922,11,40,811,185,0,2,83,1,50,92,7,1282
Fairchild Medical Center,CA,Siskiyou,41.71865,-122.64353,0,0,67,37,0,0,0,0,0,1,0,105
Fallbrook Hospital District,CA,San Diego,33.38026,-117.24509,0,0,26,3,0,0,0,0,0,0,0,29
Feather River Hospital,CA,Butte,39.75641,-121.57218,1,0,290,66,0,1,19,1,1,18,0,397
Foothill Presbyterian Hospital – Johnston Memorial,CA,Los Angeles,34.13384,-117.87244,1,14,153,75,0,3,7,0,42,15,1,311
Foothill Regional Medical Center,CA,Orange,.,.,0,0,1,7,0,0,1,1,0,3,0,13
Fountain Valley Regional Hospital and Medical Center – Euclid,CA,Orange,33.71546,-117.93694,11,41,406,206,4,78,94,33,40,106,41,1060
Frank R. Howard Memorial Hospital,CA,Mendocino,39.40079,-123.34973,0,0,1,8,0,0,0,0,0,1,0,10
French Hospital Medical Center,CA,San Luis Obispo,35.27801,-120.64977,2,0,70,54,1,0,15,2,70,6,2,222
Fresno Heart and Surgical Hospital,CA,Fresno,36.8611,-119.78931,0,0,0,67,1,3,81,6,0,30,5,193
Fresno Surgical Hospital,CA,Fresno,36.82531,-119.78155,0,0,356,0,0,0,0,0,28,0,0,384
Garden Grove Hospital and Medical Center,CA,Orange,33.7745089,-117.9130315,0,2,11,25,0,0,0,0,1,7,7,53
Gardens Regional Hospital and Medical Center,CA,Los Angeles,33.83352,-118.08169,0,0,19,12,0,0,0,1,2,7,1,42
Garfield Medical Center,CA,Los Angeles,34.06826,-118.12302,1,47,341,141,5,3,113,5,47,51,35,789
George L. Mee Memorial Hospital,CA,Monterey,36.2071,-121.1325,0,0,0,1,0,0,0,0,0,0,0,1
Glendale Adventist Medical Center,CA,Los Angeles,34.14951,-118.23109,13,69,432,171,6,14,35,23,81,65,26,935
Glendale Memorial Hospital and Medical Center,CA,Los Angeles,34.1284,-118.25769,3,12,184,168,0,3,77,0,7,96,15,565
Glendora Community Hospital,CA,Los Angeles,34.12867,-117.86609,0,0,3,4,0,0,0,0,0,0,1,8
Goleta Valley Cottage Hospital,CA,Santa Barbara,34.43336,-119.80929,0,0,90,0,0,0,0,0,1,0,0,91
Good Samaritan Hospital – Bakersfield,CA,Kern,35.41216,-119.03913,0,0,3,1,0,0,0,0,5,0,0,9
Good Samaritan Hospital – Los Angeles,CA,Los Angeles,34.05324,-118.26522,1,34,127,86,0,53,26,30,8,31,38,434
Good Samaritan Hospital – San Jose,CA,Santa Clara,37.25116,-121.9449,2,83,836,230,6,15,101,18,106,60,16,1473
Greater El Monte Community Hospital,CA,Los Angeles,34.04827,-118.04257,0,0,6,7,0,0,0,0,2,3,0,18
Grossmont Hospital,CA,San Diego,32.77963,-117.00924,6,99,459,253,6,6,98,22,70,48,15,1082
Hazel Hawkins Memorial Hospital,CA,San Benito,36.835,-121.38609,0,0,55,24,0,0,0,0,1,1,0,81
Healdsburg District Hospital,CA,Sonoma,38.62764,-122.86385,0,0,1,4,0,0,0,0,0,0,0,5
Hemet Valley Medical Center,CA,Riverside,33.75113,-116.95958,7,0,197,110,0,4,0,2,83,29,2,434
Henry Mayo Newhall Hospital,CA,Los Angeles,34.39637,-118.55324,2,39,151,58,2,4,19,0,14,18,4,311
Hi-Desert Medical Center,CA,San Bernardino,34.13323,-116.27654,0,0,4,14,0,0,0,0,0,1,0,19
Highland Hospital,CA,Alameda,37.79917,-122.2312,3,12,211,80,9,3,35,7,60,37,10,467
Hoag Memorial Hospital Presbyterian,CA,Orange,33.62526,-117.92949,50,391,2834,469,55,95,361,113,808,156,40,5372
Hollywood Presbyterian Medical Center,CA,Los Angeles,34.09557,-118.29163,0,17,268,130,1,4,18,2,9,30,68,547
Huntington Beach Hospital,CA,Orange,33.70442,-117.98895,0,0,0,9,0,0,1,0,1,1,1,13
Huntington Memorial Hospital,CA,Los Angeles,34.13565,-118.1518,61,106,582,328,20,89,149,77,734,139,80,2365
John F. Kennedy Memorial Hospital,CA,Riverside,33.70677,-116.23391,0,0,100,36,1,1,3,0,0,5,0,146
John Muir Medical Center – Concord Campus,CA,Contra Costa,37.98615,-122.03874,11,0,195,174,27,0,134,2,236,117,14,910
John Muir Medical Center – Walnut Creek Campus,CA,Contra Costa,37.91434,-122.04183,7,171,485,180,0,27,130,8,9,19,10,1046
Kaiser Foundation Hospital – Antioch,CA,Contra Costa,37.951975,-121.776854,16,0,507,136,0,107,0,44,10,36,22,878
Kaiser Foundation Hospital – Baldwin Park,CA,Los Angeles,34.06348,-117.986,19,0,1284,275,0,3,0,3,14,78,21,1697
Kaiser Foundation Hospital – Downey,CA,Los Angeles,33.9171234,-118.1290216,14,0,1270,256,11,0,114,37,1207,39,44,2992
Kaiser Foundation Hospital – Fontana,CA,San Bernardino,34.0725,-117.43549,58,164,2175,451,46,13,216,13,655,164,45,4000
Kaiser Foundation Hospital – Fremont,CA,Alameda,37.55055,-121.97483,4,0,256,102,0,0,1,1,0,25,4,393
Kaiser Foundation Hospital – Fresno,CA,Fresno,36.84246,-119.7832,1,22,560,134,0,0,6,0,2,9,5,739
Kaiser Foundation Hospital – Hayward,CA,Alameda,37.62593,-122.09338,13,0,295,69,1,14,28,7,4,25,12,468
Kaiser Foundation Hospital – Manteca,CA,San Joaquin,37.79751,-121.24612,17,0,870,263,34,1,191,2,38,91,16,1523
Kaiser Foundation Hospital – Moreno Valley,CA,Riverside,33.89519,-117.18094,0,0,195,49,0,0,0,0,0,3,2,249
Kaiser Foundation Hospital – Oakland Campus,CA,Alameda,37.82425,-122.25792,34,0,452,109,24,23,66,23,74,37,24,866
Kaiser Foundation Hospital – Oakland/Richmond,CA,Alameda,37.82402,-122.25791,61,0,974,234,66,151,284,99,121,112,27,2129
Kaiser Foundation Hospital – Orange County – Anaheim,CA,Orange,33.8544317,-117.8439815,70,130,2132,371,26,42,164,48,37,147,44,3211
Kaiser Foundation Hospital – Panorama City,CA,Los Angeles,34.21975,-118.43009,8,0,838,225,17,16,251,28,5,24,46,1458
Kaiser Foundation Hospital – Redwood City,CA,San Mateo,37.48948,-122.2232,2,288,213,48,1,0,14,0,0,4,8,578
Kaiser Foundation Hospital – Redwood City,CA,San Mateo,37.48967,-122.22463,14,417,263,64,0,1,5,0,1,2,0,767
Kaiser Foundation Hospital – Rehabilitation Center Vallejo,CA,Solano,38.12839,-122.24761,15,0,998,174,25,1,89,0,4,83,6,1395
Kaiser Foundation Hospital – Riverside,CA,Riverside,33.9063,-117.47082,17,0,1036,257,24,37,106,28,7,101,23,1636
Kaiser Foundation Hospital – Roseville,CA,Placer,38.74636,-121.25107,30,0,1750,317,16,4,73,2,29,104,7,2332
Kaiser Foundation Hospital – Sacramento,CA,Sacramento,38.60197,-121.39232,10,343,1062,251,2,86,38,69,3,58,49,1971
Kaiser Foundation Hospital – San Diego,CA,San Diego,32.79287,-117.09447,24,120,2420,365,34,60,263,42,61,67,40,3496
Kaiser Foundation Hospital – San Francisco,CA,San Francisco,37.78274,-122.44289,22,0,843,190,9,152,76,117,206,169,22,1806
Kaiser Foundation Hospital – San Jose,CA,Santa Clara,37.23924,-121.80269,26,0,838,212,0,56,0,38,27,66,12,1275
Kaiser Foundation Hospital – San Leandro,CA,Alameda,37.70611,-122.16917,4,0,278,91,0,5,9,5,1,25,9,427
Kaiser Foundation Hospital – San Rafael,CA,Marin,38.0041,-122.55376,13,0,684,169,0,0,0,0,10,3,1,880
Kaiser Foundation Hospital – Santa Clara,CA,Santa Clara,37.334597,-121.995774,59,0,1676,303,22,12,238,6,601,57,53,3027
Kaiser Foundation Hospital – Santa Rosa,CA,Sonoma,38.47087,-122.73119,17,0,885,155,0,1,3,0,2,14,2,1079
Kaiser Foundation Hospital – South Bay,CA,Los Angeles,33.789,-118.29415,14,0,1258,220,11,14,0,42,17,52,48,1676
Kaiser Foundation Hospital – South Sacramento,CA,Sacramento,38.47144,-121.42409,126,0,1141,235,34,25,255,2,874,101,23,2816
Kaiser Foundation Hospital – South San Francisco,CA,San Mateo,37.65806,-122.43837,8,0,598,137,4,5,43,12,0,36,82,925
Kaiser Foundation Hospital – Sunset,CA,Los Angeles,34.09823,-118.29545,119,298,1174,245,36,384,204,89,310,172,77,3108
Kaiser Foundation Hospital – Vacaville,CA,Solano,38.3894968,-121.9373177,19,54,133,79,4,1,15,0,8,3,1,317
Kaiser Foundation Hospital – Walnut Creek,CA,Contra Costa,37.8923,-122.05828,46,0,1598,342,6,6,71,2,55,129,5,2260
Kaiser Foundation Hospital – West Los Angeles,CA,Los Angeles,34.03793,-118.37568,16,0,1075,216,5,33,99,42,1241,81,33,2841
Kaiser Foundation Hospital – Woodland Hills,CA,Los Angeles,34.17198,-118.58829,32,0,1198,200,0,15,0,4,34,77,14,1574
Kaweah Delta Medical Center,CA,Tulare,36.32753,-119.29345,12,14,583,189,3,4,36,4,128,64,18,1055
